Candidato,Twitter,Facebook,Fraccion,
Rodrigo Arias Sánchez,,rodrigo.ariassanchez.54,PLN,Partido Liberacion Nacional
Andrea Álvarez Marín,@DespachoAAM,AndreaAlvarezCR,PLN,Partido Liberacion Nacional
Danny Vargas Serrano,@dannyvargas_cr,dvargasserrano,PLN,Partido Liberacion Nacional
Carolina Delgado Ramírez,@solo_caro,carodelgadopolitica,PLN,Partido Liberacion Nacional
Gilbert Adolfo Jiménez Siles,@GilberthSiles,gilberthjimenezalcalde,PLN,Partido Liberacion Nacional
Pilar Cisneros Gallo,,pcisneroscr,PSD,Partido Progreso Social Democrático
Waldo Agüero Sanabria,@AgueroWaldo,waldoaguerodiputado,PSD,Partido Progreso Social Democrático
Luz Mary Alpízar Loaiza,@LuzMaryAlpizar,LuzMaryAlpizar,PSD,Partido Progreso Social Democrático
Manuel Esteban Morales Díaz,,Despacho-Diputado-Manuel-Morales-Díaz-106529265378906,PSD,Partido Progreso Social Democrático
Eli Feinzaig Mintz,@elifeinzaig,efeinzaig,PLP,Partido Liberal Progresista
Kattia Cambronero Aguiluz,@AguiluzKattia,KattiaDiputada,PLP,Partido Liberal Progresista
Jorge Eduardo Dengo Rosabal,@JorgeDengoR,jorgedengorosabal ,PLP,Partido Liberal Progresista
Sofía Alejandra Guillén Pérez,@SofaGuilln3,SofiaGuillenEconomista,PFA,Partido Frente Amplio
Andrés Ariel Robles Barrantes,@RoblesBarrantes,ArielRoblesBarrantes,PFA,Partido Frente Amplio
Rocío Alfaro Molina,@R_AlfaroMolina,Rocío-Alfaro-Molina,PFA,Partido Frente Amplio
Gerardo Fabricio Alvarado Muñoz,@FabriAlvarado7,FabricioAlvaradoCostaRica,PNR,Partido Nueva República
Gloria Navas Montero,@GloriaNavasM,,PNR,Partido Nueva República
Carlos Felipe García Molina,@cfgarciamolina,CarlosFelipediputado,PUSC,Partido Unidad Social Cristiana
Vanessa De Paul Castro Mora,@vanessadpcastro,Vanessa-Castro-Diputada-2022-2026-Oficial,PUSC,Partido Unidad Social Cristiana
Dinorah Barquero Barquero,,DinorahBarqueroB,PLN,Partido Liberacion Nacional
José Joaquín Hernández Rojas,@Dip_JoaquinH,DipJoaquinH,PLN,Partido Liberacion Nacional
Monserrat Ruiz Guevara,@MontseRuizGue,MontseDiputada,PLN,Partido Liberacion Nacional
María Marta Padilla Bonilla,@mmpadilla_ppsd,mariamartadiputada,PSD,Partido Progreso Social Democrático
Jorge Antonio Rojas López,,orgeantonio.rojaslopez,PSD,Partido Progreso Social Democrático
María Daniela Rojas Salas,@danirojas28,danielarojasdiputada,PUSC,Partido Unidad Social Cristiana
Leslye Ruben Bojorges Leon,@LeslyeRuben,leslyebojorges,PUSC,Partido Unidad Social Cristiana
Olga Lidia Morera Arrieta,,OlgaMoreraDiputada,PNR,Partido Nueva República
José Pablo Sibaja Jiménez,,,PNR,Partido Nueva República
Luis Diego Vargas Rodríguez,@DiputadoDiego,diegovargasdiputado,PLP,Partido Liberal Progresista
Priscilla Vindas Salazar,@privindas22,privindas22,PFA,Partido Frente Amplio
Paulina María Ramírez Portuguez,@paulinaramirezp,,PLN,Partido Liberacion Nacional
Óscar Izquierdo Sandí,@OscarIzquierdoS,Óscar-Izquierdo-Diputado-2022-2026,PLN,Partido Liberacion Nacional
Rosaura Méndez Gamboa,@diputada_mendez,Rosaura-Méndez-Gamboa-Diputada,PLN,Partido Liberacion Nacional
Alejandro José Pacheco Castro,@DiputadoPacheco,pachecodiputado2022,PUSC,Partido Unidad Social Cristiana
Paola Nájera Abarca,@PaolaNajera80,paolanajeradiputada,PSD,Partido Progreso Social Democrático
Antonio José Ortega Gutiérrez,@antoniorteguti,antoniorteguti,PFA,Partido Frente Amplio
Johana Obando Bonilla,@JohanaDiputada,DiputadaJohanaObando,PLP,Partido Liberal Progresista
Kattia Rivera Soto,@KattiaRiveraS,Kattia-Rivera-Soto,PLN,Partido Liberacion Nacional
Pedro Rojas Guzmán,@PedroRojasGuzm3,PedroRojasDiputado2022.2026,PLN,Partido Liberacion Nacional
Ada Gabriela Acuña Castro,@acua_ada,,PSD,Partido Progreso Social Democrático
Gilberto Arnoldo Campos Cruz,@gicamcru,GilbertoCamposPLP/,PLP,Partido Liberal Progresista
Horacio Alvarado Bogantes,,,PUSC,Partido Unidad Social Cristiana
Johnatan Jesús Acuña Soto,@JonaFA2022,JonaFA2022,PFA,Partido Frente Amplio
Luis Fernando Mendoza Jiménez,@LuisFdoDiputado,uis-Fernando-Mendoza-Diputado-2022-2026,PLN,Partido Liberacion Nacional
Alejandra Larios Trejos,@alelartre,AlejandraLarios20202026,PLN,Partido Liberacion Nacional
Melina Ajoy Palma,@MelinaAjoy,elinaAjoyCR/,PUSC,Partido Unidad Social Cristiana
Daniel Gerardo Vargas Quirós,@DipDanielVargas,danielvargasqdiputado,PSD,Partido Progreso Social Democrático
José Francisco Nicolás Alvarado,,FranciscoNicolasDiputado,PLN,Partido Liberacion Nacional
Sonia Rojas Méndez,@SoniaRojasCR,,PLN,Partido Liberacion Nacional
David Lorenzo Segura Gamboa,@SoyDavidSegura,DavidSeguraDiputado,PNR,Partido Nueva República
Carlos Andrés Robles Obando,@DiputadoRobles,CarlosAndresRoblesCR,PUSC,Partido Unidad Social Cristiana
Alexander Barrantes Chacón,@alebarrantesCR,alexanderbarrantesdiputado,PSD,Partido Progreso Social Democrático
Geison Enrique Valverde Méndez,,geisonvalverdediputadopln,PLN,Partido Liberacion Nacional
Katherine Andrea Moreira Brown,@kathmoreiraB,Katherine-Moreira-Brown-Diputada,PLN,Partido Liberacion Nacional
Yonder Andrey Salas Durán,@YonderSalasD,YonderSalasDiputado,PNR,Partido Nueva República
Rosalía Brown Young,@RosaliaBrown_10,RosaliaBrownDiputada,PNR,Partido Nueva República
María Marta Carballo Arce,@mmcarballo,MariaMartaCarballo7,PUSC,Partido Unidad Social Cristiana